0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;1
146;0
147;0
148;0
149;0
150;0
151;1
152;0
153;0
154;0
155;0
156;1
157;0
158;0
159;0
160;0
161;1
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;1
179;0
180;0
181;1
182;0
183;0
184;0
185;0
186;0
187;0
188;0
189;0
190;0
191;0
192;1
193;1
194;0
195;0
196;0
197;0
198;0
199;0
200;1
201;1
202;0
203;1
204;0
205;0
206;0
207;1
208;1
209;0
210;0
211;1
212;0
213;2
214;0
215;1
216;0
217;0
218;0
219;0
220;1
221;0
222;1
223;0
224;1
225;1
226;1
227;0
228;1
229;0
230;0
231;0
232;1
233;0
234;0
235;0
236;0
237;0
238;0
239;0
240;1
241;0
242;0
243;0
244;2
245;0
246;1
247;0
248;1
249;1
250;1
251;0
252;0
253;0
254;2
255;0
256;2
257;1
258;1
259;0
260;1
261;2
262;2
263;1
264;2
265;0
266;1
267;3
268;2
269;1
270;2
271;0
272;2
273;1
274;0
275;0
276;0
277;3
278;3
279;3
280;1
281;1
282;2
283;0
284;4
285;0
286;3
287;1
288;0
289;4
290;0
291;1
292;2
293;1
294;2
295;4
296;1
297;3
298;1
299;1
300;0
301;0
302;1
303;1
304;1
305;3
306;0
307;0
308;4
309;2
310;1
311;3
312;4
313;8
314;4
315;0
316;2
317;7
318;6
319;3
320;2
321;2
322;7
323;3
324;2
325;3
326;2
327;3
328;5
329;2
330;4
331;3
332;3
333;3
334;1
335;3
336;6
337;7
338;4
339;5
340;5
341;3
342;1
343;2
344;3
345;9
346;4
347;12
348;7
349;10
350;12
351;2
352;2
353;4
354;6
355;3
356;7
357;7
358;7
359;7
360;6
361;8
362;7
363;5
364;12
365;0
366;4
367;3
368;4
369;4
370;7
371;3
372;7
373;7
374;9
375;8
376;6
377;7
378;10
379;5
380;3
381;6
382;8
383;5
384;7
385;4
386;5
387;7
388;7
389;9
390;8
391;12
392;6
393;6
394;6
395;4
396;9
397;7
398;7
399;7
400;8
401;4
402;9
403;3
404;13
405;12
406;7
407;10
408;9
409;5
410;11
411;9
412;10
413;9
414;8
415;4
416;14
417;15
418;3
419;10
420;13
421;11
422;8
423;11
424;2
425;8
426;13
427;7
428;4
429;5
430;9
431;4
432;10
433;10
434;15
435;13
436;9
437;8
438;13
439;11
440;5
441;13
442;11
443;14
444;12
445;6
446;13
447;8
448;10
449;15
450;9
451;9
452;10
453;9
454;14
455;9
456;10
457;11
458;13
459;7
460;14
461;11
462;8
463;9
464;11
465;13
466;12
467;11
468;8
469;14
470;7
471;10
472;7
473;8
474;12
475;8
476;15
477;6
478;6
479;9
480;13
481;12
482;6
483;12
484;8
485;10
486;12
487;12
488;3
489;7
490;10
491;8
492;13
493;11
494;13
495;11
496;7
497;7
498;6
499;6
500;11
501;12
502;8
503;11
504;2
505;8
506;8
507;15
508;5
509;12
510;6
511;9
512;7
513;8
514;6
515;7
516;9
517;11
518;14
519;6
520;8
521;10
522;8
523;9
524;8
525;6
526;7
527;6
528;12
529;11
530;8
531;6
532;11
533;6
