0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;1
132;0
133;11
134;79
135;251
136;410
137;448
138;474
139;479
140;469
141;461
142;438
143;456
144;454
145;491
146;446
147;470
148;476
149;432
150;478
151;446
152;440
153;437
154;461
155;472
156;457
157;474
158;463
159;498
160;439
161;468
162;501
163;461
164;474
165;459
166;423
167;458
168;463
169;463
170;415
171;420
172;375
173;422
174;409
175;445
176;451
177;428
178;403
179;437
180;419
181;468
182;448
183;437
184;533
185;477
186;505
187;550
188;465
189;497
190;451
191;433
192;425
193;382
194;377
195;354
196;358
197;391
198;378
199;339
200;326
201;361
202;343
203;382
204;410
205;342
206;330
207;353
208;371
209;361
210;334
211;395
212;335
213;438
214;453
215;491
216;552
217;552
218;480
219;476
220;409
221;416
222;407
223;412
224;381
225;414
226;353
227;340
228;393
229;305
230;324
231;322
232;314
233;327
234;343
235;336
236;301
237;311
238;347
239;322
240;342
241;326
242;352
243;301
244;315
245;340
246;303
247;328
248;316
249;330
250;340
251;331
252;346
253;340
254;338
255;341
256;361
257;332
258;309
259;321
260;347
261;338
262;316
263;334
264;347
265;317
266;338
267;324
268;314
269;333
270;308
271;336
272;373
273;323
274;304
275;338
276;334
277;305
278;367
279;364
280;311
281;315
282;358
283;344
284;330
285;360
286;332
287;329
288;357
289;329
290;330
291;329
292;338
293;360
294;347
295;334
296;337
297;349
298;302
299;349
300;348
301;325
302;347
303;365
304;360
305;318
306;344
307;377
308;376
309;368
310;359
311;363
312;350
313;361
314;352
315;375
316;372
317;353
318;386
319;369
320;366
321;363
322;349
323;387
324;383
325;353
326;390
327;401
328;384
329;381
330;386
331;331
332;413
333;364
334;373
335;356
336;400
337;384
338;413
339;404
340;400
341;389
342;413
343;435
344;350
345;402
346;394
347;424
348;384
349;360
350;383
351;371
352;424
353;413
354;404
355;449
356;408
357;417
358;434
359;474
360;484
361;497
362;520
363;505
364;438
365;443
366;432
367;448
368;482
369;478
370;524
371;552
372;549
373;561
374;597
375;494
376;488
377;480
378;434
379;456
380;432
381;499
382;440
383;464
384;468
385;477
386;446
387;435
388;460
389;441
390;445
391;433
392;401
393;455
394;487
395;494
396;498
397;447
398;483
399;500
400;460
401;456
402;485
403;530
404;499
405;498
406;497
407;487
408;521
409;493
410;514
411;555
412;610
413;590
414;615
415;590
416;621
417;599
418;647
419;573
420;587
421;621
422;612
423;669
424;666
425;722
426;673
427;667
428;654
429;636
430;646
431;640
432;642
433;587
434;612
435;589
436;622
437;621
438;640
439;649
440;589
441;597
442;620
443;613
444;577
445;648
446;572
447;604
448;569
449;562
450;584
451;627
452;575
453;585
454;602
455;578
456;610
457;592
458;629
459;603
460;572
461;597
462;588
463;619
464;596
465;651
466;631
467;614
468;602
469;625
470;613
471;635
472;644
473;575
474;608
475;598
476;616
477;608
478;580
479;607
480;613
481;617
482;599
483;620
484;621
485;665
486;562
487;593
488;606
489;609
490;631
491;669
492;636
493;688
494;630
495;636
496;604
497;625
498;630
499;639
500;665
501;656
502;653
503;614
504;622
505;642
506;656
507;672
508;626
509;650
510;662
511;620
512;649
513;612
514;644
515;619
516;681
517;632
518;621
519;676
520;635
521;658
522;662
523;651
524;688
525;689
526;626
527;652
528;669
529;649
530;713
531;661
532;677
533;694
