0;5
1;1
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;2
31;7
32;20
33;24
34;25
35;24
36;19
37;22
38;24
39;35
40;18
41;17
42;22
43;27
44;23
45;29
46;27
47;21
48;21
49;26
50;24
51;15
52;27
53;25
54;22
55;29
56;26
57;27
58;23
59;24
60;27
61;28
62;24
63;27
64;16
65;26
66;25
67;25
68;32
69;16
70;34
71;22
72;27
73;28
74;25
75;23
76;29
77;23
78;22
79;16
80;21
81;36
82;30
83;35
84;24
85;20
86;24
87;29
88;27
89;24
90;31
91;20
92;30
93;31
94;33
95;29
96;21
97;22
98;26
99;25
100;25
101;37
102;20
103;20
104;23
105;29
106;34
107;27
108;19
109;27
110;32
111;30
112;25
113;19
114;28
115;35
116;30
117;25
118;46
119;31
120;24
121;30
122;25
123;37
124;30
125;30
126;25
127;30
128;31
129;24
130;36
131;31
132;27
133;28
134;25
135;27
136;25
137;31
138;31
139;23
140;37
141;23
142;19
143;21
144;39
145;28
146;26
147;28
148;26
149;25
150;22
151;36
152;30
153;38
154;23
155;25
156;25
157;26
158;28
159;33
160;18
161;21
162;25
163;26
164;21
165;20
166;31
167;20
168;25
169;38
170;29
171;32
172;25
173;27
174;23
175;30
176;28
177;22
178;13
179;21
180;27
181;28
182;23
183;22
184;23
185;33
186;21
187;29
188;22
189;32
190;31
191;28
192;30
193;26
194;22
195;38
196;25
197;33
198;18
199;31
200;24
201;30
202;39
203;30
204;26
205;36
206;22
207;26
208;30
209;28
210;27
211;20
212;19
213;23
214;18
215;28
216;27
217;28
218;28
219;41
220;25
221;23
222;29
223;41
224;29
225;18
226;21
227;28
228;28
229;23
230;25
231;30
232;32
233;34
234;36
235;32
236;27
237;31
238;32
239;30
240;28
241;42
242;33
243;23
244;22
245;35
246;36
247;28
248;28
249;28
250;25
251;24
252;30
253;31
254;24
255;22
256;25
257;20
258;34
259;34
260;31
261;37
262;27
263;34
264;30
265;33
266;28
267;29
268;30
269;34
270;25
271;24
272;28
273;24
274;26
275;28
276;38
277;33
278;38
279;21
280;36
281;35
282;35
283;33
284;35
285;23
286;28
287;38
288;23
289;27
290;38
291;38
292;33
293;36
294;28
295;25
296;29
297;32
298;29
299;18
300;26
301;32
302;37
303;31
304;26
305;36
306;35
307;23
308;37
309;37
310;32
311;25
312;30
313;30
314;28
315;33
316;29
317;30
318;28
319;38
320;28
321;23
322;32
323;29
324;21
325;27
326;30
327;31
328;24
329;32
330;36
331;36
332;28
333;34
334;43
335;32
336;40
337;37
338;25
339;38
340;31
341;38
342;38
343;31
344;38
345;32
346;40
347;32
348;28
349;28
350;31
351;43
352;31
353;37
354;27
355;19
356;41
357;36
358;39
359;23
360;38
361;33
362;40
363;26
364;29
365;22
366;43
367;32
368;31
369;28
370;39
371;41
372;40
373;34
374;43
375;34
376;51
377;45
378;31
379;44
380;47
381;45
382;33
383;32
384;36
385;40
386;29
387;34
388;40
389;42
390;31
391;22
392;32
393;48
394;31
395;26
396;42
397;47
398;49
399;32
400;33
401;42
402;28
403;28
404;32
405;36
406;40
407;29
408;43
409;34
410;47
411;36
412;32
413;34
414;30
415;33
416;28
417;49
418;33
419;45
420;42
421;39
422;45
423;32
424;36
425;43
426;44
427;47
428;31
429;46
430;48
431;37
432;39
433;42
434;38
435;38
436;47
437;39
438;51
439;45
440;34
441;41
442;50
443;36
444;35
445;28
446;41
447;39
448;37
449;36
450;47
451;39
452;38
453;33
454;44
455;35
456;48
457;52
458;49
459;47
460;44
461;36
462;33
463;42
464;40
465;39
466;44
467;36
468;45
469;44
470;47
471;34
472;46
473;35
474;49
475;47
476;39
477;56
478;42
479;39
480;44
481;51
482;57
483;30
484;40
485;47
486;42
487;41
488;36
489;42
490;30
491;47
492;36
493;40
494;43
495;40
496;45
497;38
498;41
499;43
500;35
501;37
502;33
503;46
504;28
505;39
506;36
507;48
508;36
509;44
510;39
511;32
512;38
513;38
514;41
515;29
516;36
517;37
518;47
519;38
520;36
521;41
522;32
523;37
524;36
525;40
526;48
527;44
528;41
529;53
530;32
531;44
532;42
533;53
534;31
535;38
536;40
537;42
538;41
539;35
540;41
541;48
542;42
543;38
544;36
545;33
546;40
547;41
548;32
549;41
550;39
551;35
552;42
553;38
554;40
555;34
556;30
557;39
558;53
559;34
560;39
561;42
562;36
563;39
564;35
565;48
566;33
567;36
568;38
569;34
570;41
571;30
572;45
573;38
574;37
575;42
576;34
577;51
578;39
579;33
580;45
581;33
582;42
583;40
584;32
585;48
586;32
587;42
588;44
589;37
590;39
591;38
592;44
593;30
594;51
595;34
596;32
597;37
598;28
599;43
600;51
601;39
602;45
603;38
604;26
605;33
606;36
607;30
608;42
609;38
610;37
611;37
612;52
613;38
614;45
615;38
616;33
617;41
618;38
619;46
620;28
621;34
622;41
623;32
624;49
625;51
626;40
627;36
628;42
629;42
630;42
631;42
632;36
633;36
634;38
635;44
636;38
637;39
638;42
639;29
640;35
641;40
642;32
643;40
644;53
645;36
646;29
647;39
648;38
649;34
650;28
651;41
652;28
653;34
654;33
655;39
656;41
657;32
658;47
659;36
660;45
661;31
662;41
663;39
664;35
665;48
666;30
667;34
668;42
669;29
670;49
671;20
672;32
673;39
674;55
675;38
676;41
677;30
678;40
679;46
680;55
681;36
682;48
683;39
684;32
685;41
686;38
687;37
688;43
689;40
690;34
691;51
692;32
693;39
694;36
695;34
696;30
697;48
698;40
699;45
700;53
701;36
702;45
703;37
704;35
705;34
706;39
707;33
708;37
709;38
710;49
711;31
712;31
713;34
714;41
715;44
716;48
717;37
718;55
719;42
720;48
721;37
722;30
723;29
724;39
725;38
726;41
727;38
728;38
729;39
730;45
731;46
732;34
733;34
734;48
735;44
736;39
737;37
738;43
739;45
740;48
741;46
742;39
743;46
744;40
745;33
746;41
747;42
748;41
749;42
750;32
751;30
752;43
753;22
754;33
755;38
756;46
757;36
758;43
759;31
760;53
761;27
762;45
763;46
764;37
765;33
766;48
767;28
768;40
769;43
770;34
771;46
772;35
773;41
774;39
775;34
776;39
777;47
778;43
779;30
780;38
781;36
782;41
783;45
784;39
785;41
786;47
787;41
788;46
789;38
790;34
791;42
792;51
793;49
794;31
795;39
796;30
797;34
798;32
799;36
800;32
801;40
802;26
803;43
804;48
805;44
806;49
807;45
808;35
809;44
810;42
811;36
812;36
813;28
814;49
815;40
816;41
817;28
818;55
819;37
820;41
821;41
822;34
823;39
824;29
825;28
826;36
827;41
828;35
829;41
830;40
831;38
832;48
833;30
834;33
835;35
836;37
837;40
838;32
839;41
840;34
841;42
842;37
843;52
844;38
845;34
846;37
847;37
848;35
849;34
850;45
851;39
852;29
853;32
854;42
855;37
856;39
857;31
858;38
859;44
860;47
861;45
862;32
863;42
864;35
865;41
866;36
867;43
868;31
869;34
870;31
871;42
872;41
873;33
874;40
875;44
876;53
877;38
878;41
879;35
880;54
881;47
882;38
883;36
884;38
885;41
886;34
887;44
888;34
889;40
890;34
891;48
892;45
893;39
894;31
895;48
896;39
897;32
898;36
899;49
900;41
901;40
902;43
903;38
904;31
905;42
906;45
907;34
908;40
909;41
910;56
911;34
912;36
913;44
914;35
915;40
916;40
917;35
918;38
919;35
920;39
921;40
922;28
923;39
924;47
925;43
926;43
927;40
928;45
929;29
930;31
931;44
932;31
933;44
934;44
935;46
936;57
937;43
938;43
939;35
940;38
941;32
942;38
943;39
944;30
945;27
946;44
947;30
948;35
949;33
950;46
951;38
952;42
953;35
954;36
955;38
