0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;2
31;0
32;1
33;1
34;1
35;0
36;3
37;0
38;1
39;0
40;0
41;0
42;0
43;1
44;0
45;1
46;7
47;15
48;16
49;18
50;32
51;22
52;31
53;21
54;24
55;38
56;17
57;14
58;28
59;17
60;18
61;22
62;22
63;25
64;20
65;24
66;21
67;21
68;17
69;24
70;22
71;16
72;23
73;19
74;21
75;26
76;23
77;34
78;22
79;36
80;21
81;29
82;19
83;18
84;21
85;23
86;23
87;27
88;16
89;35
90;25
91;20
92;21
93;21
94;19
95;25
96;29
97;26
98;19
99;13
100;27
101;25
102;26
103;28
104;24
105;17
106;28
107;20
108;28
109;27
110;29
111;24
112;22
113;19
114;14
115;30
116;23
117;26
118;29
119;31
120;31
121;16
122;26
123;23
124;30
125;26
126;20
127;33
128;27
129;19
130;23
131;20
132;20
133;28
134;21
135;16
136;26
137;19
138;26
139;21
140;31
141;15
142;20
143;30
144;27
145;19
146;24
147;27
148;26
149;30
150;27
151;21
152;27
153;28
154;32
155;34
156;23
157;26
158;27
159;25
160;34
161;23
162;28
163;28
164;38
165;22
166;25
167;13
168;21
169;31
170;18
171;27
172;29
173;34
174;25
175;31
176;33
177;25
178;26
179;21
180;31
181;30
182;22
183;30
184;25
185;26
186;32
187;36
188;23
189;34
190;23
191;28
192;30
193;23
194;29
195;25
196;28
197;26
198;31
199;20
200;31
201;20
202;36
203;27
204;39
205;25
206;24
207;21
208;32
209;32
210;22
211;23
212;18
213;23
214;27
215;29
216;44
217;36
218;36
219;26
220;27
221;35
222;27
223;32
224;31
225;27
226;29
227;30
228;33
229;31
230;32
231;28
232;39
233;35
234;45
235;33
236;38
237;31
238;29
239;32
240;45
241;34
242;35
243;26
244;31
245;37
246;41
247;25
248;34
249;36
250;23
251;38
252;26
253;34
254;43
255;30
256;38
257;27
258;32
259;31
260;27
261;22
262;29
263;36
264;31
265;30
266;28
267;29
268;33
269;35
270;33
271;24
272;25
273;23
274;33
275;36
276;22
277;28
278;22
279;24
280;20
281;27
282;32
283;36
284;24
285;28
286;29
287;31
288;32
289;32
290;23
291;22
292;33
293;36
294;36
295;39
296;26
297;29
298;24
299;35
300;29
301;27
302;37
303;21
304;37
305;24
306;22
307;32
308;26
309;18
310;16
311;21
312;25
313;21
314;26
315;25
316;30
317;27
318;34
319;21
320;17
321;36
322;38
323;34
324;28
325;39
326;28
327;20
328;30
329;24
330;36
331;28
332;29
333;27
334;21
335;19
336;29
337;31
338;32
339;24
340;32
341;28
342;21
343;34
344;40
345;20
346;29
347;29
348;24
349;17
350;15
351;30
352;36
353;32
354;40
355;24
356;31
357;25
358;33
359;29
360;28
361;44
362;33
363;35
364;31
365;29
366;30
367;29
368;39
369;28
370;30
371;32
372;23
373;28
374;27
375;28
376;32
377;26
378;24
379;30
380;40
381;29
382;44
383;35
384;33
385;30
386;39
387;45
388;19
389;32
390;31
391;24
392;36
393;27
394;29
395;32
396;29
397;32
398;36
399;24
400;37
401;29
402;25
403;28
404;30
405;36
406;32
407;35
408;34
409;26
410;29
411;30
412;25
413;33
414;32
415;23
416;31
417;32
418;43
419;27
420;29
421;30
422;33
423;31
424;48
425;36
426;28
427;39
428;36
429;30
430;43
431;34
432;45
433;36
434;38
435;36
436;26
437;40
438;28
439;26
440;40
441;31
442;41
443;35
444;36
445;34
446;38
447;35
448;40
449;22
450;34
451;33
452;43
453;36
454;38
455;32
456;29
457;40
458;38
459;31
460;32
461;35
462;42
463;31
464;39
465;33
466;29
467;29
468;25
469;29
470;33
471;33
472;28
473;38
474;30
475;45
476;33
477;33
478;38
479;40
480;54
481;45
482;57
483;49
484;25
485;42
486;30
487;23
488;33
489;37
490;37
491;37
492;35
493;38
494;47
495;28
496;37
497;27
498;47
499;41
500;43
501;34
502;29
503;39
504;40
505;34
506;42
507;42
508;42
509;47
510;45
511;41
512;41
513;36
514;34
515;35
516;40
517;49
518;52
519;37
520;32
521;42
522;46
523;41
524;41
525;44
526;39
527;49
528;38
529;36
530;49
531;48
532;43
533;53
