0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;1
133;1
134;42
135;205
136;465
137;576
138;646
139;621
140;648
141;666
142;690
143;690
144;657
145;676
146;651
147;643
148;614
149;626
150;591
151;569
152;652
153;615
154;641
155;623
156;631
157;649
158;618
159;647
160;604
161;620
162;598
163;601
164;614
165;642
166;623
167;649
168;663
169;634
170;571
171;638
172;615
173;633
174;622
175;618
176;608
177;608
178;583
179;551
180;615
181;645
182;607
183;636
184;593
185;559
186;599
187;600
188;584
189;642
190;672
191;588
192;606
193;619
194;578
195;616
196;637
197;650
198;648
199;648
200;647
201;599
202;647
203;656
204;638
205;650
206;658
207;638
208;652
209;680
210;635
211;677
212;601
213;666
214;654
215;666
216;659
217;643
218;672
219;663
220;640
221;706
222;709
223;711
224;745
225;695
226;674
227;643
228;658
229;723
230;659
231;677
232;722
233;676
234;705
235;677
236;721
237;719
238;720
239;724
240;730
241;742
242;727
243;765
244;744
245;786
246;737
247;803
248;771
249;779
250;805
251;797
252;772
253;754
254;781
255;746
256;773
257;805
258;806
259;820
260;800
261;825
262;792
263;815
264;845
265;853
266;873
267;836
268;814
269;824
270;858
271;833
272;861
273;857
274;896
275;892
276;834
277;870
278;911
279;853
280;858
281;848
282;908
283;904
284;1001
285;962
286;938
287;970
288;960
289;979
290;960
291;984
292;987
293;999
294;1038
295;1017
296;1058
297;1021
298;1021
299;1080
300;1085
301;1008
302;1017
303;1049
304;1012
305;1050
306;1041
307;1050
308;1170
309;1134
310;1133
311;1123
312;1203
313;1112
314;1174
315;1108
316;1123
317;1100
318;1099
319;1109
320;1230
321;1117
322;1202
323;1220
324;1096
325;1209
326;1186
327;1133
328;1170
329;1186
330;1193
331;1253
332;1235
333;1247
334;1198
335;1203
336;1285
337;1250
338;1227
339;1241
340;1275
341;1293
342;1291
343;1205
344;1268
345;1247
346;1292
347;1311
348;1310
349;1276
350;1339
351;1331
352;1294
353;1309
354;1367
355;1392
356;1394
357;1557
358;1809
359;2121
360;2527
361;2876
362;2925
363;2566
364;2129
365;1721
366;1582
367;1563
368;1604
369;1912
370;2612
371;3469
372;4276
373;4593
374;4177
375;3181
376;2305
377;1730
378;1499
379;1353
380;1349
381;1331
382;1465
383;1547
384;1582
385;1647
386;1497
387;1393
388;1302
389;1333
390;1243
391;1174
392;1267
393;1219
394;1306
395;1282
396;1299
397;1314
398;1300
399;1256
400;1334
401;1310
402;1323
403;1257
404;1332
405;1308
406;1268
407;1279
408;1264
409;1322
410;1310
411;1397
412;1348
413;1281
414;1380
415;1334
416;1332
417;1310
418;1388
419;1434
420;1577
421;1731
422;2053
423;2326
424;2619
425;2605
426;2507
427;2267
428;1916
429;1671
430;1485
431;1465
432;1377
433;1398
434;1439
435;1483
436;1658
437;1701
438;1781
439;1878
440;1713
441;1656
442;1444
443;1411
444;1371
445;1343
446;1235
447;1304
448;1250
449;1299
450;1390
451;1346
452;1458
453;1382
454;1360
455;1270
456;1298
457;1327
458;1256
459;1284
460;1320
461;1350
462;1289
463;1264
464;1452
465;1414
466;1431
467;1450
468;1480
469;1410
470;1401
471;1363
472;1384
473;1301
474;1269
475;1286
476;1335
477;1247
478;1325
479;1251
480;1275
481;1327
482;1243
483;1267
484;1320
485;1237
