0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;2
57;3
58;13
59;11
60;17
61;10
62;12
63;14
64;4
65;11
66;14
67;11
68;18
69;15
70;10
71;19
72;9
73;9
74;22
75;9
76;15
77;14
78;13
79;15
80;13
81;18
82;13
83;19
84;11
85;11
86;16
87;11
88;14
89;19
90;17
91;14
92;10
93;8
94;20
95;15
96;10
97;13
98;23
99;17
100;22
101;21
102;13
103;16
104;12
105;15
106;9
107;14
108;13
109;11
110;17
111;13
112;12
113;22
114;8
115;19
116;17
117;21
118;14
119;11
120;13
121;10
122;21
123;11
124;14
125;7
126;20
127;14
128;14
129;17
130;19
131;20
132;18
133;21
134;13
135;12
136;16
137;14
138;10
139;18
140;11
141;13
142;13
143;16
144;20
145;10
146;12
147;10
148;21
149;11
150;19
151;17
152;17
153;16
154;10
155;28
156;11
157;21
158;14
159;12
160;19
161;10
162;14
163;15
164;12
165;13
166;19
167;16
168;19
169;12
170;13
171;18
172;16
173;13
174;19
175;13
176;12
177;16
178;12
179;17
180;15
181;12
182;14
183;15
184;11
185;18
186;21
187;20
188;14
189;16
190;26
191;17
192;10
193;15
194;10
195;16
196;13
197;11
198;24
199;13
200;17
201;15
202;15
203;13
204;11
205;7
206;16
207;12
208;31
209;15
210;21
211;19
212;22
213;18
214;16
215;15
216;13
217;17
218;11
219;13
220;19
221;11
222;17
223;19
224;15
225;14
226;19
227;14
228;23
229;22
230;22
231;12
232;15
233;16
234;13
235;18
236;15
237;15
238;17
239;14
240;11
241;10
242;20
243;10
244;17
245;20
246;17
247;12
248;10
249;16
250;22
251;14
252;18
253;10
254;19
255;15
256;16
257;16
258;10
259;8
260;14
261;17
262;13
263;18
264;18
265;21
266;19
267;13
268;16
269;21
270;18
271;11
272;15
273;16
274;20
275;17
276;18
277;16
278;18
279;22
280;11
281;12
282;17
283;19
284;13
285;14
286;13
287;12
288;13
289;16
290;23
291;11
292;15
293;17
294;18
295;16
296;16
297;13
298;14
299;15
300;16
301;21
302;26
303;16
304;19
305;12
306;10
307;18
308;14
309;12
310;16
311;8
312;16
313;15
314;19
315;18
316;14
317;11
318;20
319;25
320;15
321;20
322;13
323;10
324;14
325;10
326;7
327;11
328;10
329;12
330;17
331;13
332;15
333;16
334;19
335;10
336;25
337;17
338;20
339;17
340;18
341;9
342;9
343;9
344;9
345;17
346;9
347;9
348;15
349;12
350;20
351;9
352;17
353;16
354;17
355;14
356;14
357;10
358;18
359;16
360;14
361;20
362;19
363;13
364;17
365;17
366;18
367;11
368;11
369;13
370;23
371;12
372;13
373;13
374;23
375;14
376;18
377;14
378;17
379;16
380;20
381;12
382;13
383;12
384;18
385;17
386;15
387;18
388;12
389;7
390;18
391;18
392;10
393;10
394;15
395;20
396;24
397;13
398;12
399;18
400;12
401;12
402;11
403;17
404;13
405;21
406;22
407;14
408;11
409;10
410;17
411;11
412;23
413;13
414;12
415;17
416;11
417;20
418;21
419;23
420;19
421;12
422;19
423;15
424;23
425;21
426;18
427;16
428;20
429;21
430;18
431;10
432;12
433;20
434;16
435;24
436;16
437;16
438;19
439;12
440;12
441;17
442;17
443;18
444;14
445;13
446;12
447;12
448;17
449;13
450;19
451;17
452;21
453;18
454;15
455;25
456;12
457;16
458;13
459;18
460;18
461;12
462;13
463;11
464;15
465;17
466;11
467;15
468;14
469;15
470;16
471;18
472;13
473;10
474;22
475;12
476;9
477;15
478;14
479;22
480;19
481;21
482;14
483;21
484;22
485;16
486;24
487;13
488;17
489;15
490;18
491;12
492;15
493;17
494;12
495;14
496;19
497;14
498;15
499;23
500;22
501;16
502;13
503;13
504;16
505;23
506;11
507;15
508;16
509;21
510;20
511;17
512;19
513;12
514;17
515;8
516;20
517;17
518;14
519;20
520;22
521;15
522;20
523;12
524;14
525;21
526;19
527;25
528;20
529;17
530;19
531;17
532;17
533;22
