0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;2
66;0
67;0
68;3
69;8
70;9
71;7
72;7
73;11
74;13
75;17
76;12
77;12
78;12
79;18
80;12
81;12
82;12
83;17
84;17
85;13
86;21
87;14
88;14
89;10
90;8
91;16
92;12
93;17
94;12
95;8
96;15
97;13
98;14
99;14
100;19
101;15
102;14
103;19
104;14
105;14
106;9
107;16
108;13
109;18
110;16
111;11
112;9
113;9
114;16
115;11
116;19
117;17
118;13
119;9
120;10
121;17
122;17
123;10
124;16
125;10
126;8
127;16
128;11
129;23
130;11
131;10
132;11
133;12
134;20
135;19
136;16
137;12
138;19
139;22
140;10
141;21
142;15
143;10
144;7
145;20
146;11
147;8
148;16
149;11
150;16
151;16
152;13
153;14
154;20
155;9
156;15
157;20
158;18
159;13
160;14
161;18
162;7
163;11
164;14
165;10
166;17
167;16
168;11
169;16
170;15
171;16
172;17
173;18
174;12
175;13
176;17
177;12
178;17
179;13
180;22
181;13
182;21
183;20
184;8
185;11
186;19
187;14
188;16
189;9
190;18
191;15
192;13
193;18
194;17
195;16
196;19
197;19
198;11
199;15
200;20
201;14
202;15
203;19
204;13
205;11
206;19
207;18
208;12
209;16
210;12
211;13
212;18
213;23
214;17
215;15
216;14
217;15
218;11
219;14
220;20
221;12
222;20
223;19
224;14
225;13
226;10
227;18
228;17
229;7
230;13
231;20
232;13
233;7
234;25
235;15
236;12
237;14
238;23
239;16
240;13
241;8
242;10
243;18
244;9
245;13
246;17
247;14
248;9
249;15
250;8
251;13
252;11
253;8
254;15
255;12
256;17
257;18
258;10
259;10
260;13
261;11
262;13
263;10
264;5
265;18
266;13
267;12
268;13
269;16
270;15
271;18
272;18
273;17
274;16
275;22
276;20
277;21
278;12
279;15
280;18
281;17
282;18
283;11
284;14
285;17
286;21
287;20
288;21
289;13
290;15
291;19
292;22
293;16
294;18
295;21
296;21
297;9
298;11
299;17
300;12
301;17
302;14
303;15
304;16
305;16
306;13
307;17
308;17
309;15
310;10
311;14
312;8
313;13
314;25
315;9
316;15
317;22
318;20
319;15
320;16
321;17
322;25
323;19
324;15
325;23
326;12
327;17
328;15
329;15
330;23
331;14
332;19
333;19
334;20
335;9
336;14
337;15
338;11
339;10
340;20
341;14
342;17
343;16
344;14
345;21
346;20
347;15
348;12
349;15
350;19
351;27
352;11
353;18
354;16
355;13
356;20
357;18
358;15
359;9
360;15
361;15
362;15
363;19
364;21
365;16
366;29
367;19
368;14
369;15
370;14
371;13
372;13
373;18
374;12
375;20
376;15
377;17
378;10
379;12
380;14
381;16
382;22
383;23
384;14
385;13
386;10
387;17
388;16
389;11
390;16
391;20
392;7
393;12
394;17
395;22
396;18
397;21
398;18
399;20
400;19
401;14
402;18
403;15
404;20
405;11
406;15
407;19
408;12
409;13
410;16
411;28
412;15
413;22
414;18
415;20
416;13
417;15
418;13
419;23
420;14
421;22
422;15
423;17
424;20
425;16
426;18
427;18
428;14
429;15
430;12
431;14
432;13
433;16
434;14
435;13
436;12
437;15
438;9
439;26
440;14
441;11
442;15
443;11
444;15
445;24
446;16
447;22
448;18
449;20
450;17
451;18
452;20
453;19
454;12
455;24
456;16
457;22
458;12
459;14
460;18
461;17
462;15
463;20
464;21
465;18
466;16
467;22
468;16
469;13
470;20
471;15
472;21
473;17
474;21
475;15
476;19
477;17
478;12
479;12
480;19
481;11
482;11
483;16
484;14
485;26
486;28
487;24
488;14
489;8
490;18
491;19
492;16
493;21
494;16
495;15
496;17
497;16
498;22
499;13
500;17
501;14
502;23
503;18
504;24
505;15
506;18
507;19
508;15
509;14
510;25
511;19
512;15
513;21
514;16
515;18
516;16
517;17
518;24
519;11
520;16
521;20
522;15
523;23
524;12
525;19
526;16
527;30
528;14
529;12
530;18
531;17
532;18
533;16
