0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;1
52;0
53;0
54;0
55;6
56;20
57;49
58;74
59;69
60;107
61;97
62;96
63;83
64;88
65;84
66;96
67;88
68;111
69;105
70;79
71;120
72;85
73;99
74;110
75;90
76;113
77;121
78;116
79;109
80;99
81;131
82;114
83;128
84;114
85;120
86;125
87;117
88;121
89;145
90;138
91;129
92;126
93;144
94;161
95;142
96;143
97;160
98;159
99;149
100;182
101;168
102;162
103;171
104;164
105;176
106;159
107;166
108;166
109;171
110;193
111;216
112;179
113;227
114;217
115;208
116;238
117;238
118;234
119;233
120;239
121;244
122;260
123;249
124;276
125;262
126;282
127;321
128;303
129;366
130;327
131;312
132;355
133;416
134;382
135;397
136;431
137;428
138;451
139;427
140;553
141;501
142;513
143;504
144;551
145;559
146;607
147;582
148;638
149;642
150;676
151;768
152;804
153;744
154;789
155;826
156;818
157;850
158;825
159;860
160;1003
161;982
162;1004
163;1014
164;1101
165;1092
166;1156
167;1192
168;1213
169;1256
170;1248
171;1237
172;1256
173;1425
174;1368
175;1380
176;1447
177;1407
178;1390
179;1484
180;1460
181;1487
182;1497
183;1560
184;1531
185;1491
186;1525
187;1566
188;1453
189;1570
190;1531
191;1554
192;1563
193;1510
194;1616
195;1567
196;1519
197;1540
198;1603
199;1497
200;1535
201;1514
202;1429
203;1414
204;1439
205;1429
206;1385
207;1415
208;1372
209;1366
210;1331
211;1257
212;1392
213;1216
214;1238
215;1117
216;1173
217;1102
218;1051
219;1049
220;1039
221;980
222;980
223;922
224;928
225;938
226;877
227;827
228;866
229;839
230;774
231;768
232;749
233;725
234;714
235;689
236;675
237;668
238;646
239;604
240;577
241;605
242;559
243;516
244;528
245;541
246;513
247;458
248;466
249;473
250;503
251;434
252;429
253;416
254;444
255;446
256;386
257;385
258;396
259;381
260;333
261;340
262;332
263;314
264;335
265;359
266;330
267;311
268;280
269;346
270;291
271;270
272;271
273;254
274;249
275;230
276;260
277;219
278;231
279;226
280;204
281;187
282;188
283;205
284;211
285;191
286;188
287;185
288;166
289;164
290;184
291;152
292;155
293;157
294;161
295;165
296;126
297;125
298;135
299;118
300;120
301;129
302;121
303;103
304;120
305;107
306;105
307;104
308;90
309;93
310;94
311;77
312;89
313;92
314;83
315;92
316;79
317;86
318;94
319;87
320;75
321;89
322;81
323;69
324;70
325;71
326;64
327;62
328;63
329;71
330;68
331;52
332;56
333;60
334;66
335;49
336;73
337;64
338;55
339;69
340;62
341;48
342;53
343;54
344;49
345;62
346;59
347;36
348;60
349;61
350;68
351;64
352;68
353;66
354;64
355;62
356;62
357;49
358;61
359;62
360;58
361;61
362;70
363;54
364;65
365;63
366;63
367;58
368;66
369;58
370;73
371;54
372;59
373;54
374;68
375;67
376;62
377;46
378;58
379;56
380;68
381;60
382;63
383;81
384;58
385;71
386;68
387;63
388;66
389;72
390;68
391;77
392;71
393;62
394;70
395;71
396;90
397;61
398;74
399;79
400;68
401;55
402;60
403;72
404;80
405;91
406;73
407;69
408;74
409;70
410;78
411;84
412;99
413;66
414;64
415;88
416;68
417;78
418;80
419;107
420;102
421;66
422;85
423;77
424;101
425;91
426;102
427;97
428;80
429;100
430;100
431;83
432;90
433;87
434;99
435;100
436;101
437;101
438;96
439;77
440;79
441;110
442;89
443;84
444;100
445;94
446;83
447;94
448;86
449;95
450;101
451;98
452;113
453;115
454;111
455;99
456;116
457;110
458;115
459;112
460;117
461;89
462;113
463;94
464;109
465;98
466;101
467;102
468;115
469;105
470;131
471;111
472;90
473;114
474;122
475;97
476;110
477;87
478;103
479;116
480;128
481;134
482;116
483;113
484;117
485;127
486;131
487;105
488;120
489;138
490;124
491;114
492;128
493;122
494;131
495;127
496;128
497;114
498;143
499;132
500;129
501;116
502;120
503;122
504;128
505;141
506;105
507;124
508;107
509;133
510;104
511;125
512;125
513;114
514;122
515;107
516;133
517;134
518;105
