0;0
1;0
2;0
3;0
4;0
5;1
6;0
7;0
8;0
9;0
10;1
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;1
24;0
25;2
26;0
27;0
28;0
29;0
30;0
31;0
32;1
33;0
34;2
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;1
45;1
46;0
47;0
48;1
49;1
50;0
51;0
52;0
53;1
54;0
55;0
56;3
57;0
58;0
59;3
60;4
61;0
62;0
63;0
64;0
65;3
66;1
67;2
68;3
69;0
70;0
71;1
72;0
73;0
74;0
75;2
76;1
77;9
78;38
79;65
80;94
81;117
82;119
83;121
84;103
85;106
86;109
87;119
88;102
89;110
90;128
91;113
92;100
93;127
94;126
95;106
96;121
97;119
98;101
99;105
100;103
101;109
102;122
103;122
104;113
105;114
106;126
107;126
108;124
109;136
110;127
111;127
112;136
113;124
114;143
115;136
116;132
117;140
118;130
119;120
120;135
121;141
122;118
123;140
124;140
125;125
126;132
127;115
128;134
129;168
130;170
131;161
132;132
133;155
134;155
135;150
136;145
137;143
138;134
139;127
140;147
141;149
142;150
143;142
144;154
145;128
146;166
147;138
148;160
149;163
150;141
151;140
152;144
153;141
154;143
155;151
156;159
157;156
158;155
159;132
160;146
161;149
162;173
163;149
164;180
165;131
166;143
167;139
168;161
169;152
170;146
171;138
172;115
173;152
174;160
175;139
176;154
177;141
178;161
179;129
180;130
181;146
182;174
183;152
184;142
185;172
186;145
187;143
188;146
189;144
190;123
191;151
192;137
193;156
194;149
195;158
196;154
197;156
198;144
199;141
200;155
201;167
202;153
203;177
204;169
205;164
206;161
207;159
208;157
209;172
210;168
211;177
212;164
213;175
214;170
215;194
216;149
217;171
218;138
219;163
220;160
221;148
222;174
223;180
224;184
225;158
226;167
227;178
228;179
229;201
230;178
231;180
232;200
233;201
234;213
235;177
236;193
237;173
238;171
239;199
240;176
241;189
242;203
243;186
244;198
245;192
246;240
247;223
248;175
249;197
250;235
251;226
252;202
253;216
254;233
255;211
256;234
257;230
258;194
259;212
260;207
261;226
262;223
263;232
264;212
265;227
266;232
267;223
268;231
269;218
270;227
271;232
272;210
273;268
274;253
275;251
276;248
277;233
278;240
279;258
280;271
281;222
282;243
283;274
284;262
285;245
286;238
287;242
288;290
289;214
290;276
291;266
292;272
293;293
294;260
295;258
296;300
297;273
298;309
299;280
300;279
301;285
302;290
303;293
304;278
305;292
306;346
307;306
308;295
309;315
310;305
311;292
312;293
313;332
314;305
315;323
316;286
317;319
318;285
319;325
320;308
321;309
322;318
323;317
324;301
325;333
326;337
327;313
328;342
329;333
330;352
331;346
332;328
333;333
334;337
335;367
336;318
337;344
338;329
339;337
340;323
341;369
342;344
343;349
344;346
345;391
346;324
347;368
348;348
349;382
350;342
351;363
352;366
353;363
354;321
355;373
356;365
357;361
358;377
359;361
360;355
361;371
362;367
363;331
364;329
365;428
366;377
367;378
368;357
369;368
370;381
371;378
372;383
373;341
374;374
375;382
376;366
377;377
378;378
379;373
380;376
381;362
382;393
383;359
384;392
385;368
386;363
387;403
388;390
389;411
390;415
391;389
392;388
393;389
394;375
395;369
396;358
397;377
398;369
399;362
400;388
401;394
402;371
403;405
404;374
405;344
406;355
407;356
408;408
409;383
410;354
411;401
412;400
413;369
414;368
415;376
416;422
417;347
418;405
419;353
420;395
421;352
422;404
423;381
424;390
425;364
426;387
427;392
428;384
429;387
430;392
431;413
432;397
433;365
434;379
435;407
436;425
437;384
438;361
439;367
440;403
441;383
442;419
443;356
444;383
445;414
446;380
447;385
448;366
449;384
450;419
451;405
452;409
453;393
454;388
455;378
456;402
457;376
458;397
459;375
460;369
461;392
462;367
463;398
464;368
465;378
466;429
467;354
468;361
469;357
470;405
471;388
472;367
473;370
474;352
475;381
476;387
477;431
478;396
479;354
480;368
481;370
482;379
483;373
484;364
485;387
486;359
487;391
488;364
489;410
490;355
491;386
492;377
493;386
494;370
495;370
496;407
497;376
498;364
499;376
500;358
501;374
502;348
503;362
504;369
505;386
506;350
507;381
508;425
509;398
510;356
511;353
512;362
513;382
514;410
515;349
516;376
517;356
518;379
519;370
520;400
521;364
522;374
523;393
524;400
525;355
526;354
527;399
528;380
529;381
530;370
531;363
532;371
533;349
