0;1
1;0
2;0
3;0
4;1
5;0
6;0
7;0
8;0
9;0
10;0
11;1
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;1
20;0
21;0
22;0
23;0
24;1
25;1
26;0
27;0
28;0
29;1
30;1
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;1
42;0
43;1
44;0
45;0
46;3
47;0
48;2
49;2
50;4
51;2
52;1
53;1
54;3
55;0
56;1
57;2
58;1
59;2
60;2
61;2
62;2
63;2
64;2
65;2
66;2
67;2
68;2
69;1
70;3
71;1
72;6
73;1
74;4
75;9
76;4
77;12
78;112
79;237
80;316
81;304
82;339
83;319
84;323
85;316
86;274
87;278
88;273
89;261
90;259
91;273
92;261
93;259
94;237
95;238
96;220
97;229
98;217
99;200
100;220
101;203
102;216
103;214
104;204
105;218
106;233
107;205
108;273
109;213
110;214
111;238
112;228
113;250
114;264
115;256
116;261
117;302
118;286
119;315
120;290
121;354
122;371
123;369
124;371
125;388
126;391
127;452
128;469
129;479
130;483
131;502
132;530
133;568
134;520
135;585
136;622
137;627
138;639
139;678
140;660
141;694
142;720
143;745
144;809
145;767
146;777
147;856
148;838
149;925
150;908
151;945
152;984
153;1039
154;1001
155;1060
156;1079
157;1197
158;1197
159;1225
160;1374
161;1308
162;1466
163;1490
164;1518
165;1590
166;1681
167;1738
168;1850
169;1910
170;1946
171;2085
172;2216
173;2258
174;2281
175;2382
176;2491
177;2522
178;2675
179;2659
180;2765
181;2710
182;2755
183;2888
184;3071
185;2989
186;2907
187;3037
188;2952
189;3034
190;3103
191;2986
192;3046
193;2905
194;2944
195;2870
196;2755
197;2773
198;2717
199;2695
200;2590
201;2604
202;2485
203;2376
204;2337
205;2222
206;2262
207;2063
208;2064
209;1931
210;2037
211;1909
212;1846
213;1669
214;1669
215;1656
216;1511
217;1547
218;1456
219;1471
220;1337
221;1297
222;1248
223;1190
224;1140
225;1103
226;1112
227;1098
228;954
229;989
230;926
231;928
232;849
233;835
234;886
235;826
236;792
237;729
238;716
239;680
240;618
241;637
242;665
243;565
244;632
245;593
246;582
247;590
248;510
249;561
250;514
251;517
252;511
253;519
254;491
255;507
256;495
257;495
258;498
259;461
260;498
261;463
262;453
263;474
264;520
265;453
266;441
267;459
268;494
269;470
270;486
271;520
272;519
273;500
274;496
275;490
276;509
277;474
278;515
279;527
280;505
281;525
282;523
283;515
284;548
285;507
286;542
287;563
288;569
289;561
290;570
291;570
292;569
293;567
294;576
295;555
296;608
297;580
298;589
299;630
300;604
301;612
302;618
303;628
304;641
305;605
306;629
307;597
308;661
309;615
310;672
311;670
312;617
313;638
314;673
315;681
316;669
317;650
318;689
319;718
320;711
321;676
322;728
323;677
324;740
325;750
326;705
327;774
328;718
329;749
330;725
331;717
332;791
333;775
334;782
335;743
336;794
337;770
338;777
339;804
340;788
341;854
342;796
343;801
344;789
345;788
346;831
347;778
348;764
349;802
350;818
351;803
352;816
353;826
354;880
355;848
356;791
357;806
358;750
359;846
360;876
361;857
362;879
363;828
364;838
365;876
366;897
367;879
368;864
369;913
370;924
371;915
372;898
373;881
374;894
375;911
376;903
377;945
378;954
379;922
380;955
381;946
382;986
383;950
384;935
385;933
386;953
387;920
388;896
389;914
390;938
391;882
392;949
393;972
394;934
395;949
396;922
397;949
398;962
399;948
400;1014
401;1001
402;943
403;1004
404;970
405;979
406;1020
407;1011
408;1024
409;1024
410;1054
411;990
412;977
413;1014
414;1034
415;1032
416;1008
417;1032
418;978
419;1059
420;920
421;1033
422;967
423;1016
424;982
425;940
426;971
427;1103
428;1041
429;946
430;1002
431;966
432;1020
433;998
434;974
435;1003
436;965
437;987
438;977
439;994
440;982
441;1014
442;972
443;1006
444;1023
445;989
446;1050
447;1025
448;1031
449;977
450;972
451;1017
452;990
453;997
454;975
455;1006
456;992
457;1025
458;1007
459;968
460;988
461;959
462;1011
463;996
464;982
465;1048
466;1005
467;1022
468;1059
469;1019
470;997
471;969
472;964
473;985
474;927
475;976
476;1028
477;1022
478;988
479;1019
480;1009
481;1012
482;950
483;1058
484;963
485;936
486;999
487;966
488;996
489;989
490;1000
491;1038
492;1023
493;1051
494;1013
495;1013
496;1078
497;1035
498;1042
499;1071
500;1050
501;1083
502;1027
503;1088
504;1081
505;1080
506;1122
507;1113
508;1132
509;1082
510;1125
511;1205
512;1179
513;1152
514;1217
515;1184
516;1233
517;1212
518;1189
519;1232
520;1204
521;1295
522;1337
523;1355
524;1300
525;1287
526;1322
527;1438
528;1399
529;1424
530;1424
531;1393
532;1461
533;1505
534;1495
535;1520
536;1538
537;1569
538;1491
539;1574
540;1507
541;1581
542;1563
543;1592
544;1598
545;1575
546;1664
547;1705
548;1691
549;1679
550;1709
551;1688
552;1746
553;1735
554;1704
555;1758
556;1703
557;1700
558;1728
559;1726
560;1764
561;1765
562;1755
563;1743
564;1703
565;1758
566;1623
567;1782
568;1628
569;1663
570;1652
571;1704
572;1667
573;1694
574;1646
575;1623
576;1566
577;1595
578;1599
579;1544
580;1529
581;1542
582;1412
583;1404
584;1450
585;1418
586;1450
587;1392
588;1321
589;1333
590;1261
591;1280
592;1240
593;1272
594;1210
595;1187
596;1175
597;1187
598;1108
599;1093
600;1169
601;1102
602;1095
603;1015
604;1062
605;1102
606;993
607;1008
608;963
609;943
610;942
611;913
612;927
613;846
614;885
615;887
616;871
617;821
618;833
619;874
620;806
621;799
622;826
623;739
624;831
625;783
626;769
627;707
628;751
629;725
630;701
631;688
632;690
633;707
634;658
635;721
636;710
637;709
638;671
639;642
640;641
641;605
642;662
643;669
644;624
645;666
646;633
647;612
648;640
649;652
650;604
651;597
652;606
653;596
654;641
655;648
656;605
657;627
658;608
659;592
660;620
661;617
662;631
663;645
664;590
665;594
666;579
667;590
668;620
669;639
670;600
671;607
672;576
673;584
674;621
675;600
676;603
677;582
678;605
679;612
680;568
681;583
682;601
683;574
684;610
685;573
686;588
687;592
688;606
689;587
690;578
691;583
692;608
693;595
694;607
695;569
696;589
697;608
698;594
699;587
700;583
701;585
702;595
703;574
704;568
705;579
706;566
707;560
708;608
709;565
710;589
711;598
712;585
713;563
714;548
715;540
716;579
717;546
718;568
719;503
720;533
721;564
722;542
723;598
724;526
725;576
726;568
727;604
728;565
729;587
730;558
731;569
732;570
733;534
734;563
735;565
736;547
737;556
738;562
739;528
740;568
741;582
742;521
743;542
744;547
745;541
746;575
747;593
748;541
749;583
750;511
751;540
752;563
753;582
754;476
755;504
756;497
757;516
758;536
759;538
760;533
761;525
762;547
763;514
764;497
765;537
766;553
767;523
768;509
769;523
770;552
771;542
772;537
773;499
774;527
775;523
776;547
777;497
778;510
779;497
780;527
781;548
782;526
783;495
784;552
785;521
786;537
787;511
788;552
789;518
790;528
791;540
792;515
793;496
794;474
795;504
796;496
797;526
798;498
799;480
800;512
801;513
802;500
803;498
804;470
805;482
806;479
807;533
808;528
809;523
810;460
811;496
812;454
813;512
814;516
815;496
816;503
817;505
818;457
819;513
820;473
821;465
822;530
823;512
824;461
825;490
826;475
827;457
828;455
829;511
830;476
831;487
832;464
833;449
834;465
835;448
836;505
837;453
838;479
839;480
840;461
841;438
842;483
843;458
844;437
845;479
846;426
847;458
848;464
849;476
850;433
851;445
852;502
853;457
854;459
855;467
856;417
857;465
858;467
859;485
860;466
861;491
862;456
863;459
864;449
865;433
866;444
867;485
868;449
869;444
870;471
871;435
872;474
873;424
874;460
875;483
876;425
877;465
878;451
879;472
880;470
881;430
882;416
883;424
884;451
885;468
886;424
887;415
888;430
889;451
890;440
891;461
892;427
893;446
894;438
895;467
896;469
897;459
898;444
899;428
900;439
901;450
902;410
903;456
904;451
905;431
906;446
907;421
908;470
909;459
910;420
911;432
912;456
913;390
914;412
915;429
916;444
917;443
918;454
919;415
920;440
921;419
922;393
923;444
924;433
925;461
926;424
927;401
928;413
929;447
930;454
931;434
932;470
933;464
934;417
935;451
936;459
937;409
938;389
939;402
940;431
941;404
942;399
943;424
944;430
945;437
946;426
947;449
948;430
949;425
950;431
951;433
952;455
953;425
954;441
955;399
956;343
957;381
958;409
959;386
960;400
961;411
962;403
963;409
964;384
965;414
966;406
967;400
968;409
969;440
970;401
971;405
972;413
973;410
974;386
975;428
976;384
977;396
978;404
979;454
980;426
981;384
982;402
983;412
984;389
985;406
986;384
987;410
988;440
989;398
990;389
991;427
992;431
993;387
994;404
995;415
996;457
997;403
998;391
999;411
1000;411
1001;395
1002;385
1003;414
1004;400
1005;384
1006;417
1007;361
1008;398
1009;408
1010;401
1011;452
1012;412
1013;424
1014;410
1015;443
1016;413
1017;390
1018;367
1019;408
1020;405
1021;425
1022;406
1023;418
1024;390
1025;411
1026;375
1027;405
1028;404
1029;428
1030;397
1031;404
1032;437
1033;437
1034;434
1035;454
1036;510
1037;433
1038;435
1039;399
1040;439
1041;394
1042;377
1043;436
1044;440
1045;431
1046;401
1047;426
1048;484
1049;423
1050;426
1051;407
1052;424
1053;438
1054;472
1055;461
1056;466
1057;406
1058;492
1059;439
1060;454
1061;435
1062;466
1063;491
1064;473
1065;450
1066;474
1067;440
1068;445
1069;483
1070;476
1071;437
1072;419
1073;478
1074;459
1075;474
1076;435
1077;473
1078;499
1079;433
1080;481
1081;400
1082;457
1083;447
1084;455
1085;471
1086;483
1087;443
1088;503
1089;471
1090;476
1091;459
1092;433
1093;443
1094;457
1095;455
1096;438
1097;473
1098;442
1099;446
1100;450
1101;479
1102;466
1103;411
1104;450
1105;437
1106;446
1107;458
1108;459
1109;459
1110;440
1111;474
1112;447
1113;439
1114;395
1115;471
1116;454
1117;427
1118;430
1119;405
1120;427
1121;443
1122;448
1123;424
1124;434
1125;409
1126;409
1127;428
1128;432
1129;411
1130;412
1131;402
1132;424
1133;441
1134;397
1135;415
1136;398
1137;382
1138;392
1139;417
1140;400
1141;390
1142;368
1143;386
1144;360
1145;359
1146;393
1147;381
1148;401
1149;398
1150;377
1151;381
1152;370
1153;369
1154;348
1155;361
1156;377
1157;360
1158;373
1159;379
1160;353
1161;367
1162;342
1163;326
1164;337
1165;337
1166;330
1167;349
1168;345
1169;344
1170;337
1171;336
1172;330
1173;352
1174;316
1175;329
1176;344
1177;315
1178;300
1179;297
1180;304
1181;332
1182;298
1183;311
1184;318
