495.8748483076521;0.2460552452435235;30.85
1246.082595375316;0.2775121595095297;81
4233.154120364109;2.6813432858710105;302.9
4955.419973087055;1.7557081621915442;356
6909.232312595482;1.5409266128341264;511

457.46122475999226;0.3991757363714835;30.85
1209.4925987113513;0.3611360120181223;81
4209.060322478217;1.9945819103811193 ;302.9
4947.652948321803;1.1101351845036165 ;356
7007.238948430454;1.083890420996466  ;511
